frame_id,video_group,partition_group,proposed_fold,status,reason,json_path,current_image_path,current_label_path,legacy_txt_version_unresolved
zs170554_frame_000051,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000051.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000051.txt,True
zs170554_frame_000054,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000054.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170554_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170554_frame_000054.txt,True
zs170554_frame_000057,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000057.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000057.txt,True
zs170554_frame_000060,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000060.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000060.txt,True
zs170554_frame_000063,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000063.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000063.txt,True
zs170554_frame_000066,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000066.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000066.txt,True
zs170554_frame_000069,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000069.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000069.txt,True
zs170554_frame_000072,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000072.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000072.txt,True
zs170554_frame_000075,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000075.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000075.txt,True
zs170554_frame_000078,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000078.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000078.txt,True
zs170554_frame_000081,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000081.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000081.txt,True
zs170554_frame_000084,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000084.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000084.txt,True
zs170554_frame_000087,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000087.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000087.txt,True
zs170554_frame_000090,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000090.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000090.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000090.txt,True
zs170554_frame_000093,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000093.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000093.txt,True
zs170554_frame_000096,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000096.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000096.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000096.txt,True
zs170554_frame_000099,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000099.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170554_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170554_frame_000099.txt,True
zs170554_frame_000102,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000102.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000102.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000102.txt,True
zs170554_frame_000105,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000105.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000105.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000105.txt,True
zs170554_frame_000108,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000108.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000108.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000108.txt,True
zs170554_frame_000111,zs170554,170554,3,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs170554_frame_000111.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170554_frame_000111.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170554_frame_000111.txt,True
zs179187_frame_000000,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000000.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000000.txt,True
zs179187_frame_000003,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000003.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000003.txt,True
zs179187_frame_000006,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000006.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000006.txt,True
zs179187_frame_000009,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000009.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000009.txt,True
zs179187_frame_000012,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000012.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000012.txt,True
zs179187_frame_000015,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000015.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000015.txt,True
zs179187_frame_000018,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000018.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000018.txt,True
zs179187_frame_000021,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000021.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000021.txt,True
zs179187_frame_000024,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000024.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000024.txt,True
zs179187_frame_000027,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000027.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000027.txt,True
zs179187_frame_000030,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000030.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000030.txt,True
zs179187_frame_000033,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000033.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000033.txt,True
zs179187_frame_000036,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000036.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000036.txt,True
zs179187_frame_000039,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000039.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000039.txt,True
zs179187_frame_000042,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000042.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000042.txt,True
zs179187_frame_000045,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000045.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000045.txt,True
zs179187_frame_000048,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000048.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000048.txt,True
zs179187_frame_000051,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000051.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000051.txt,True
zs179187_frame_000054,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000054.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000054.txt,True
zs179187_frame_000057,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000057.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000057.txt,True
zs179187_frame_000060,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000060.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000060.txt,True
zs179187_frame_000063,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000063.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000063.txt,True
zs179187_frame_000066,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000066.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000066.txt,True
zs179187_frame_000069,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000069.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000069.txt,True
zs179187_frame_000072,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000072.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000072.txt,True
zs179187_frame_000075,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000075.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000075.txt,True
zs179187_frame_000078,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000078.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000078.txt,True
zs179187_frame_000081,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000081.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000081.txt,True
zs179187_frame_000084,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000084.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000084.txt,True
zs179187_frame_000087,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000087.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000087.txt,True
zs179187_frame_000090,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000090.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000090.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000090.txt,True
zs179187_frame_000093,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000093.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs179187_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs179187_frame_000093.txt,True
zs179187_frame_000096,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000096.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000096.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000096.txt,True
zs179187_frame_000099,zs179187,179187,2,draft_provenance_pending,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs179187_frame_000099.json,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs179187_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs179187_frame_000099.txt,True
