frame_id,video_group,group_id,label,x,y,in_image,has_nose_box,inside_nose_box
zs170416_frame_000063,zs170416,None,left_nostril,877.9310344827587,954.4827586206897,True,True,True
zs170416_frame_000063,zs170416,None,right_nostril,700.3448275862069,947.5862068965517,True,True,True
zs170416_frame_000066,zs170416,None,left_nostril,898.6206896551724,970.0,True,True,True
zs170416_frame_000066,zs170416,None,right_nostril,719.3103448275862,964.8275862068966,True,True,True
zs170416_frame_000069,zs170416,None,left_nostril,889.9999999999999,966.551724137931,True,True,True
zs170416_frame_000069,zs170416,None,right_nostril,726.2068965517241,968.2758620689656,True,True,True
zs170416_frame_000072,zs170416,None,left_nostril,879.6551724137931,975.1724137931035,True,True,True
zs170416_frame_000072,zs170416,None,right_nostril,727.9310344827585,968.2758620689656,True,True,True
zs170416_frame_000075,zs170416,None,left_nostril,850.3448275862069,957.9310344827586,True,True,True
zs170416_frame_000075,zs170416,None,right_nostril,676.2068965517241,959.6551724137931,True,True,True
zs170416_frame_000078,zs170416,None,left_nostril,843.448275862069,957.9310344827586,True,True,True
zs170416_frame_000078,zs170416,None,right_nostril,657.2413793103448,954.4827586206897,True,True,True
zs170416_frame_000081,zs170416,None,left_nostril,815.8620689655173,952.7586206896552,True,True,True
zs170416_frame_000081,zs170416,None,right_nostril,636.551724137931,945.8620689655172,True,True,True
zs170416_frame_000084,zs170416,0,right_nostril,617.0,942.0,True,True,True
zs170416_frame_000084,zs170416,None,left_nostril,757.2413793103448,945.8620689655172,True,False,False
zs170416_frame_000087,zs170416,None,left_nostril,758.9655172413792,928.6206896551724,True,True,True
zs170416_frame_000087,zs170416,None,right_nostril,591.7241379310345,925.1724137931035,True,True,True
zs170416_frame_000090,zs170416,None,left_nostril,745.1724137931034,921.7241379310345,True,True,True
zs170416_frame_000090,zs170416,None,right_nostril,583.103448275862,918.2758620689656,True,True,True
zs170416_frame_000093,zs170416,None,left_nostril,707.2413793103448,897.5862068965517,True,True,True
zs170416_frame_000093,zs170416,None,right_nostril,557.2413793103448,892.4137931034483,True,True,True
zs170416_frame_000096,zs170416,None,left_nostril,712.4137931034483,901.0344827586207,True,True,True
zs170416_frame_000096,zs170416,None,right_nostril,564.1379310344827,887.2413793103449,True,True,True
zs170416_frame_000099,zs170416,None,left_nostril,651.2903225806452,895.0,True,True,True
zs170416_frame_000099,zs170416,None,right_nostril,515.8064516129033,885.3225806451612,True,True,True
zs170416_frame_000102,zs170416,None,left_nostril,622.2580645161291,899.8387096774193,True,True,True
zs170416_frame_000102,zs170416,None,right_nostril,491.61290322580646,888.5483870967741,True,True,True
zs170416_frame_000105,zs170416,None,left_nostril,601.2903225806452,890.1612903225806,True,True,True
zs170416_frame_000105,zs170416,None,right_nostril,457.7419354838711,886.9354838709677,True,True,True
zs170416_frame_000108,zs170416,None,left_nostril,601.2903225806452,899.8387096774193,True,True,True
zs170416_frame_000108,zs170416,None,right_nostril,454.51612903225816,893.3870967741935,True,True,True
zs170416_frame_000111,zs170416,None,left_nostril,585.1612903225806,922.4193548387096,True,True,True
zs170416_frame_000111,zs170416,None,right_nostril,449.6774193548389,903.0645161290322,True,True,True
zs170416_frame_000114,zs170416,None,left_nostril,586.7741935483872,927.258064516129,True,True,True
zs170416_frame_000114,zs170416,None,right_nostril,454.51612903225816,911.1290322580645,True,True,True
zs170416_frame_000117,zs170416,None,left_nostril,609.3548387096774,920.8064516129032,True,True,True
zs170416_frame_000117,zs170416,None,right_nostril,467.41935483870964,914.3548387096774,True,True,True
zs170416_frame_000120,zs170416,None,left_nostril,612.5806451612904,917.5806451612902,True,True,True
zs170416_frame_000120,zs170416,None,right_nostril,460.967741935484,912.741935483871,True,True,True
zs170419_frame_000000,zs170419,0,left_nostril,396.0,511.0,True,True,True
zs170419_frame_000003,zs170419,0,left_nostril,407.0,514.0,True,True,True
zs170419_frame_000006,zs170419,None,left_nostril,430.32258064516134,441.7741935483871,True,True,True
zs170419_frame_000009,zs170419,0,left_nostril,419.0,500.0,True,True,True
zs170419_frame_000012,zs170419,0,left_nostril,433.0,508.0,True,True,True
zs170419_frame_000015,zs170419,0,left_nostril,465.0,482.0,True,True,True
zs170419_frame_000018,zs170419,0,left_nostril,487.0,407.0,True,True,True
zs170419_frame_000021,zs170419,0,left_nostril,503.0,440.0,True,True,True
zs170419_frame_000021,zs170419,None,right_nostril,357.7419354838711,446.6129032258064,True,False,False
zs170419_frame_000024,zs170419,0,left_nostril,518.0,441.0,True,True,True
zs170419_frame_000024,zs170419,None,right_nostril,372.25806451612914,454.67741935483866,True,False,False
zs170419_frame_000027,zs170419,0,left_nostril,530.0,446.0,True,True,True
zs170419_frame_000030,zs170419,0,left_nostril,540.0,415.0,True,True,True
zs170419_frame_000033,zs170419,0,left_nostril,542.0,441.0,True,True,True
zs170419_frame_000033,zs170419,0,right_nostril,407.0,444.0,True,True,True
zs170419_frame_000036,zs170419,0,left_nostril,585.0,460.0,True,True,True
zs170419_frame_000036,zs170419,0,right_nostril,432.0,458.0,True,True,True
zs170419_frame_000039,zs170419,0,left_nostril,628.0,475.0,True,True,True
zs170419_frame_000039,zs170419,0,right_nostril,475.0,473.0,True,True,True
zs170419_frame_000042,zs170419,0,left_nostril,656.0,450.0,True,True,True
zs170419_frame_000042,zs170419,0,right_nostril,495.0,447.0,True,True,True
zs170419_frame_000045,zs170419,0,left_nostril,652.0,448.0,True,True,True
zs170419_frame_000045,zs170419,0,right_nostril,501.0,446.0,True,True,True
zs170419_frame_000048,zs170419,0,left_nostril,662.0,455.0,True,True,True
zs170419_frame_000048,zs170419,0,right_nostril,511.0,453.0,True,True,True
zs170419_frame_000051,zs170419,0,left_nostril,690.0,457.0,True,True,True
zs170419_frame_000051,zs170419,0,right_nostril,522.0,453.0,True,True,True
zs170419_frame_000054,zs170419,0,left_nostril,694.0,463.0,True,True,True
zs170419_frame_000054,zs170419,0,right_nostril,529.0,458.0,True,True,True
zs170419_frame_000057,zs170419,0,left_nostril,707.0,499.0,True,True,True
zs170419_frame_000057,zs170419,0,right_nostril,552.0,495.0,True,True,True
zs170419_frame_000060,zs170419,0,left_nostril,717.0,534.0,True,True,True
zs170419_frame_000060,zs170419,0,right_nostril,555.0,529.0,True,True,True
zs170419_frame_000063,zs170419,0,left_nostril,713.0,545.0,True,True,True
zs170419_frame_000063,zs170419,0,right_nostril,554.0,542.0,True,True,True
zs170419_frame_000066,zs170419,0,left_nostril,720.0,567.0,True,True,True
zs170419_frame_000066,zs170419,0,right_nostril,558.0,562.0,True,True,True
zs170419_frame_000069,zs170419,0,left_nostril,745.0,554.0,True,True,True
zs170419_frame_000069,zs170419,0,right_nostril,584.0,551.0,True,True,True
zs170419_frame_000072,zs170419,0,left_nostril,860.0,555.0,True,True,True
zs170419_frame_000072,zs170419,0,right_nostril,705.0,560.0,True,True,True
zs170419_frame_000075,zs170419,0,right_nostril,704.0,570.0,True,True,True
zs170419_frame_000075,zs170419,None,left_nostril,867.4193548387099,570.8064516129032,True,False,False
zs170419_frame_000078,zs170419,0,left_nostril,789.0,560.0,True,True,True
zs170419_frame_000078,zs170419,0,right_nostril,611.0,564.0,True,True,True
zs170419_frame_000081,zs170419,0,left_nostril,678.0,532.0,True,True,True
zs170419_frame_000081,zs170419,0,right_nostril,500.0,530.0,True,True,True
zs170419_frame_000084,zs170419,0,left_nostril,558.0,555.0,True,True,True
zs170419_frame_000084,zs170419,0,right_nostril,384.0,553.0,True,True,True
zs170419_frame_000087,zs170419,0,left_nostril,481.0,561.0,True,True,True
zs170419_frame_000087,zs170419,0,right_nostril,319.0,558.0,True,True,True
zs170419_frame_000090,zs170419,0,left_nostril,449.0,557.0,True,True,True
zs170419_frame_000090,zs170419,None,right_nostril,304.51612903225816,556.2903225806451,True,False,False
zs170419_frame_000093,zs170419,0,left_nostril,449.0,558.0,True,True,True
zs170419_frame_000093,zs170419,None,right_nostril,294.8387096774194,556.2903225806451,True,False,False
zs170419_frame_000096,zs170419,0,left_nostril,449.0,568.0,True,True,True
zs170419_frame_000096,zs170419,None,right_nostril,302.9032258064516,569.1935483870967,True,False,False
zs170419_frame_000099,zs170419,0,left_nostril,456.0,558.0,True,True,True
zs170419_frame_000099,zs170419,None,right_nostril,307.7419354838711,554.6774193548387,True,False,False
zs170419_frame_000102,zs170419,0,left_nostril,455.0,559.0,True,True,True
zs170419_frame_000102,zs170419,None,right_nostril,309.35483870967744,554.6774193548387,True,False,False
zs170419_frame_000105,zs170419,0,left_nostril,461.0,559.0,True,True,True
zs170419_frame_000105,zs170419,None,right_nostril,312.58064516129036,556.2903225806451,True,False,False
zs170419_frame_000108,zs170419,0,left_nostril,456.0,567.0,True,True,True
zs170419_frame_000108,zs170419,None,right_nostril,312.58064516129036,575.6451612903226,True,False,False
zs170419_frame_000111,zs170419,0,left_nostril,457.0,562.0,True,True,True
zs170419_frame_000114,zs170419,0,left_nostril,457.0,559.0,True,True,True
zs170419_frame_000117,zs170419,0,left_nostril,462.0,563.0,True,True,True
zs170419_frame_000120,zs170419,0,left_nostril,461.0,559.0,True,True,True
zs170419_frame_000123,zs170419,0,left_nostril,460.0,564.0,True,True,True
zs170419_frame_000126,zs170419,0,left_nostril,463.0,557.0,True,True,True
zs170419_frame_000129,zs170419,0,left_nostril,460.0,556.0,True,True,True
zs170419_frame_000132,zs170419,0,left_nostril,464.0,556.0,True,True,True
zs170419_frame_000135,zs170419,0,left_nostril,440.0,544.0,True,True,True
zs170419_frame_000138,zs170419,0,left_nostril,415.0,542.0,True,True,True
zs170419_frame_000141,zs170419,0,left_nostril,405.0,534.0,True,True,True
zs170554_frame_000000,zs170554,None,left_nostril,654.5161290322582,477.258064516129,True,True,True
zs170554_frame_000000,zs170554,None,right_nostril,483.54838709677426,494.99999999999994,True,True,True
zs170554_frame_000003,zs170554,None,left_nostril,657.7419354838711,490.1612903225806,True,True,True
zs170554_frame_000003,zs170554,None,right_nostril,486.7741935483872,499.83870967741933,True,True,True
zs170554_frame_000006,zs170554,0,left_nostril,660.1935483870966,494.8709677419355,True,True,True
zs170554_frame_000006,zs170554,None,right_nostril,498.0645161290323,514.3548387096774,True,False,False
zs170554_frame_000009,zs170554,0,left_nostril,694.8387096774194,501.4516129032258,True,True,True
zs170554_frame_000009,zs170554,None,right_nostril,525.4838709677421,507.9032258064516,True,False,False
zs170554_frame_000012,zs170554,0,left_nostril,688.3870967741935,503.0645161290322,True,True,True
zs170554_frame_000012,zs170554,None,right_nostril,517.4193548387096,517.5806451612902,True,False,False
zs170554_frame_000015,zs170554,0,left_nostril,693.225806451613,511.1290322580645,True,True,True
zs170554_frame_000015,zs170554,None,right_nostril,520.6451612903226,512.741935483871,True,False,False
zs170554_frame_000018,zs170554,0,left_nostril,683.5483870967743,514.3548387096774,True,True,True
zs170554_frame_000018,zs170554,None,right_nostril,519.0322580645162,519.1935483870967,True,False,False
zs170554_frame_000021,zs170554,0,left_nostril,683.5483870967743,507.9032258064516,True,True,True
zs170554_frame_000021,zs170554,0,right_nostril,519.0322580645162,520.8064516129032,True,True,True
zs170554_frame_000024,zs170554,0,left_nostril,677.0967741935484,515.9677419354838,True,True,True
zs170554_frame_000024,zs170554,None,right_nostril,514.1935483870969,512.741935483871,True,False,False
zs170554_frame_000027,zs170554,0,left_nostril,681.9354838709679,512.741935483871,True,True,True
zs170554_frame_000027,zs170554,None,right_nostril,519.0322580645162,511.1290322580645,True,False,False
zs170554_frame_000030,zs170554,0,left_nostril,681.9354838709679,522.4193548387096,True,True,True
zs170554_frame_000030,zs170554,0,right_nostril,514.1935483870969,517.5806451612902,True,True,True
zs170554_frame_000033,zs170554,0,left_nostril,678.709677419355,520.8064516129032,True,True,True
zs170554_frame_000033,zs170554,None,right_nostril,517.4193548387096,524.0322580645161,True,False,False
zs170554_frame_000036,zs170554,None,left_nostril,685.1612903225806,528.8709677419355,True,True,True
zs170554_frame_000036,zs170554,None,right_nostril,514.1935483870969,519.1935483870967,True,True,True
zs170554_frame_000039,zs170554,0,left_nostril,678.709677419355,519.1935483870967,True,True,True
zs170554_frame_000039,zs170554,None,right_nostril,515.8064516129033,524.0322580645161,True,False,False
zs170554_frame_000042,zs170554,0,left_nostril,680.3225806451613,515.9677419354838,True,True,True
zs170554_frame_000042,zs170554,None,right_nostril,519.0322580645162,524.0322580645161,True,False,False
zs170554_frame_000045,zs170554,None,left_nostril,677.0967741935484,519.1935483870967,True,True,True
zs170554_frame_000045,zs170554,None,right_nostril,510.967741935484,528.8709677419355,True,True,True
zs170554_frame_000048,zs170554,None,left_nostril,675.4838709677421,524.0322580645161,True,True,True
zs170554_frame_000048,zs170554,None,right_nostril,504.51612903225816,527.258064516129,True,True,True
zs170554_frame_000051,zs170554,0,left_nostril,681.9354838709679,528.8709677419355,True,True,True
zs170554_frame_000051,zs170554,None,right_nostril,519.0322580645162,528.8709677419355,True,False,False
zs170554_frame_000054,zs170554,0,left_nostril,678.709677419355,525.6451612903226,True,True,True
zs170554_frame_000054,zs170554,None,right_nostril,520.6451612903226,530.483870967742,True,False,False
zs170554_frame_000057,zs170554,None,left_nostril,683.5483870967743,536.9354838709677,True,True,True
zs170554_frame_000057,zs170554,None,right_nostril,515.8064516129033,532.0967741935484,True,True,True
zs170554_frame_000060,zs170554,0,left_nostril,678.709677419355,535.3225806451612,True,True,True
zs170554_frame_000060,zs170554,None,right_nostril,512.5806451612904,532.0967741935484,True,False,False
zs170554_frame_000063,zs170554,0,left_nostril,673.8709677419355,553.0645161290322,True,True,True
zs170554_frame_000063,zs170554,None,right_nostril,514.1935483870969,557.9032258064516,True,False,False
zs170554_frame_000066,zs170554,0,left_nostril,677.0967741935484,551.4516129032257,True,True,True
zs170554_frame_000066,zs170554,None,right_nostril,514.1935483870969,553.0645161290322,True,False,False
zs170554_frame_000069,zs170554,0,left_nostril,680.3225806451613,559.516129032258,True,True,True
zs170554_frame_000069,zs170554,None,right_nostril,506.1290322580645,564.3548387096774,True,False,False
zs170554_frame_000072,zs170554,0,left_nostril,662.5806451612904,572.4193548387096,True,True,True
zs170554_frame_000072,zs170554,None,right_nostril,502.9032258064516,569.1935483870967,True,False,False
zs170554_frame_000075,zs170554,0,left_nostril,667.4193548387096,577.258064516129,True,True,True
zs170554_frame_000075,zs170554,0,right_nostril,509.35483870967744,567.5806451612902,True,True,True
zs170554_frame_000078,zs170554,0,left_nostril,663.5806451612902,565.3225806451613,True,True,True
zs170554_frame_000078,zs170554,None,right_nostril,509.35483870967744,565.9677419354838,True,False,False
zs170554_frame_000081,zs170554,0,left_nostril,670.6451612903226,561.1290322580645,True,True,True
zs170554_frame_000081,zs170554,None,right_nostril,507.7419354838711,569.1935483870967,True,False,False
zs170554_frame_000084,zs170554,0,left_nostril,680.3225806451613,574.0322580645161,True,True,True
zs170554_frame_000084,zs170554,None,right_nostril,515.8064516129033,569.1935483870967,True,False,False
zs170554_frame_000087,zs170554,0,left_nostril,680.3225806451613,565.9677419354838,True,True,True
zs170554_frame_000087,zs170554,None,right_nostril,520.6451612903226,572.4193548387096,True,False,False
zs170554_frame_000090,zs170554,None,left_nostril,688.3870967741935,565.9677419354838,True,True,True
zs170554_frame_000090,zs170554,None,right_nostril,515.8064516129033,565.9677419354838,True,True,True
zs170554_frame_000093,zs170554,0,left_nostril,680.3225806451613,567.5806451612902,True,True,True
zs170554_frame_000093,zs170554,None,right_nostril,519.0322580645162,574.0322580645161,True,False,False
zs170554_frame_000096,zs170554,0,left_nostril,723.8709677419355,551.4516129032257,True,True,True
zs170554_frame_000096,zs170554,0,right_nostril,569.0322580645162,549.8387096774193,True,True,True
zs170554_frame_000099,zs170554,0,right_nostril,688.3870967741935,519.1935483870967,True,True,True
zs170554_frame_000099,zs170554,None,left_nostril,859.3548387096774,525.6451612903226,True,False,False
zs170554_frame_000102,zs170554,None,left_nostril,838.3870967741935,546.6129032258065,True,True,True
zs170554_frame_000102,zs170554,None,right_nostril,656.1290322580645,528.8709677419355,True,True,True
zs170554_frame_000105,zs170554,0,left_nostril,786.7741935483872,517.5806451612902,True,True,True
zs170554_frame_000105,zs170554,0,right_nostril,607.7419354838711,509.51612903225805,True,True,True
zs170554_frame_000108,zs170554,0,left_nostril,725.4838709677421,514.3548387096774,True,True,True
zs170554_frame_000108,zs170554,None,right_nostril,554.5161290322582,499.83870967741933,True,False,False
