file_id,farm,path,relative_path,bytes,sampled_fingerprint,sha256_full,date_from_name,time_from_name,cow_token,cow_identity_verified,session_token,modality_hint,modality_verified,opens,fps_metadata,frames_metadata,duration_seconds_metadata,width,height,known_development_session,known_development_cow,yolo_training_exposure,rr_tuning_exposure_review,rr_result_viewing_exposure_review,candidate_role,eligible_independent_test,sampled_duplicate_group_size,reviewer,review_date,review_notes
lindian_ff4b06d297a914,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\20230811T155609n211108\20230811T155609n211108.MP4,归档\0811\下午\B一号舍高产区未下夹子\20230811T155609n211108\20230811T155609n211108.MP4,13671943,f66ab3fcfd0cf14d79b864424a3a27569ab7b8ce94cf3b9c1899046226284495,,20230811,155609,211108,,20230811T155609_211108,thermal_name_hint,,True,8.754970939125116,954,108.96666666666665,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_5029c0abff2867,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\20230811T162341n211085.MP4,归档\0811\下午\B一号舍高产区未下夹子\20230811T162341n211085.MP4,6445011,8d0e0eecfbca293f84ae23ced53f1becd19dd4ce53f9a1683f042a05e9f7b0f4,,20230811,162341,211085,,20230811T162341_211085,thermal_name_hint,,True,8.731093774876612,457,52.34166666666667,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_2ce31a6045d238,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\20230811T162525n211085.MP4,归档\0811\下午\B一号舍高产区未下夹子\20230811T162525n211085.MP4,2939738,782ce4388a5256576e445bfff5d076c7343a88cfbef0ccbfa73280b91355302c,,20230811,162525,211085,,20230811T162525_211085,thermal_name_hint,,True,8.738898756660745,205,23.458333333333336,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_fb6d618a6f5bdc,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\20230811T162723n211085.MP4,归档\0811\下午\B一号舍高产区未下夹子\20230811T162723n211085.MP4,6010492,16f9d340bc750f89967a533ab8b9acf637f22086338639675eefc8e69f6fac21,,20230811,162723,211085,,20230811T162723_211085,thermal_name_hint,,True,8.315586654497515,410,49.305,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_9a1bde8ac67326,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\20230811T163046n1456 0298\20230811T163046n1456 0298.MP4,归档\0811\下午\B一号舍高产区未下夹子\20230811T163046n1456 0298\20230811T163046n1456 0298.MP4,18467019,2c21ce3b266c9e5f1459a80db887470c1df1dbeffa032c42ad9c3a743c1a9b8c,,20230811,163046,1456,,20230811T163046_1456,thermal_name_hint,,True,8.613291948146795,1258,146.05333333333334,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_4d42e820374d4e,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\20230811T163328n211107\20230811T163328n211107.MP4,归档\0811\下午\B一号舍高产区未下夹子\20230811T163328n211107\20230811T163328n211107.MP4,34819202,eede0d3247e681363d1b90bf7216966b0f91f9531c454902290b5b45dfff1880,,20230811,163328,211107,,20230811T163328_211107,thermal_name_hint,,True,8.611410118406889,2360,274.055,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_adba9775aa9b06,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T152314n210944.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T152314n210944.MP4,14225612,2ccf5780456852177bccd3123208a68df576b3913c9517dfe3b9668c1d886d35,,20230811,152314,210944,,20230811T152314_210944,thermal_name_hint,,True,8.57850362596545,970,113.07333333333334,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_b8e07c7e0e15fd,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T153425n211101.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T153425n211101.MP4,12464280,85d3146a0d2b090ccfba9c8bac5868689a260552a556c547395e63c582a81407,,20230811,153425,211101,,20230811T153425_211101,thermal_name_hint,,True,8.763840743109077,868,99.04333333333334,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_e790b21ccc68e3,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T154322n210995.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T154322n210995.MP4,9583873,2b6f8919b60c4174b700513461444c7cbc2bfae6a13501df28445bfcd5362845,,20230811,154322,210995,,20230811T154322_210995,thermal_name_hint,,True,8.732843083771575,667,76.37833333333333,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_aabaafc6d64035,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T154502n16110414.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T154502n16110414.MP4,10719092,a3e17cf0c037906f14c8229cfb00d7f4568cd005abeba54a98d63ba0b47f85de,,20230811,154502,16110414,,20230811T154502_16110414,thermal_name_hint,,True,8.475207178261465,721,85.07166666666667,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_d1dde46267255a,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T154646n200843.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T154646n200843.MP4,30502946,e972b26a18ebadf8a60991bedf89e3544129585322d87a8ae318d5f3f2cc0975,,20230811,154646,200843,,20230811T154646_200843,thermal_name_hint,,True,8.665741105286061,2091,241.295,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_5e7c7f5712c2fc,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T155815n200637.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T155815n200637.MP4,16087366,0e52be83cf19089f7c43952030e8e61f317bd7da9e06ac90c940ad9cd85d2364,,20230811,155815,200637,,20230811T155815_200637,thermal_name_hint,,True,8.758032786885247,1113,127.08333333333331,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_c4f4ceca5fffc7,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T160053n200734.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T160053n200734.MP4,12197030,7dfc7268bdd1021c13fe361d8b52ca5700f98abc7bba0de54888f35648cf968d,,20230811,160053,200734,,20230811T160053_200734,thermal_name_hint,,True,8.526827603855669,833,97.69166666666666,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_54a4f6a2845984,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T160243n197208.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T160243n197208.MP4,17270457,2771d6ca2a7a1602ac7614e3ecf2b5a66a666077cffc51a866fe119d05944430,,20230811,160243,197208,,20230811T160243_197208,thermal_name_hint,,True,8.597943438443762,1172,136.31166666666667,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_b64e4b59f7abde,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T160927n189909.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T160927n189909.MP4,20776620,085b21e59d96727cd8d460060d742734917b0315956a0e32df7b5abbb2474c2b,,20230811,160927,189909,,20230811T160927_189909,thermal_name_hint,,True,8.640029103255927,1425,164.93,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_35282d7a7f7373,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T161304n211038.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T161304n211038.MP4,20813955,b69b78014be06f63842525ec5cbfe042e7e8e7af5e784a9b0009b2d10ab82301,,20230811,161304,211038,,20230811T161304_211038,thermal_name_hint,,True,8.756923015067295,1452,165.81166666666667,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_501947e54de4a1,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T161603n160264.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T161603n160264.MP4,30872981,f52a617f18c4c56efef2c36b90bfd6dcf5f7641f9e51092c5c925d95cce51861,,20230811,161603,160264,,20230811T161603_160264,thermal_name_hint,,True,8.670341665007655,2105,242.78166666666667,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_43d45f0c06c601,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T162059n211085.MP4,归档\0811\下午\B一号舍高产区未下夹子\ff\20230811T162059n211085.MP4,18681770,83d3a1b94c90e0243a9cad348ab9b0253019d2c546b345055d14216fb1990c76,,20230811,162059,211085,,20230811T162059_211085,thermal_name_hint,,True,8.622347949080622,1270,147.29166666666669,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_d572a70a510a31,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\20230811T165518n221293\20230811T165518n221293.MP4,归档\0811\下午\B二号舍青年区夹子\20230811T165518n221293\20230811T165518n221293.MP4,36291503,786e6800c599af9ead85400b783557c923de2e6b57e839dc4110dae0ad5946bf,,20230811,165518,221293,,20230811T165518_221293,thermal_name_hint,,True,8.62451793852986,2460,285.2333333333333,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_1efa914f492765,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\20230811T170040n221294\20230811T170040n221294.MP4,归档\0811\下午\B二号舍青年区夹子\20230811T170040n221294\20230811T170040n221294.MP4,37439054,e458fd175e219b4e287b92b1ea423fbb3ef2d7d63c3ac73a6ec9eb3af5c05c74,,20230811,170040,221294,,20230811T170040_221294,thermal_name_hint,,True,8.705564992635315,2571,295.3283333333333,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_161aabfd4aecd1,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\20230811T170634n221296\20230811T170634n221296.MP4,归档\0811\下午\B二号舍青年区夹子\20230811T170634n221296\20230811T170634n221296.MP4,30945118,87419e9134d1f2c60de01bc3866a8c5fb5215bd9bab153c41979fbaf557dbdc4,,20230811,170634,221296,,20230811T170634_221296,thermal_name_hint,,True,8.675889193584606,2125,244.93166666666664,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_ed9f02c48d2aa3,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\20230811T171205n221299\20230811T171205n221299.MP4,归档\0811\下午\B二号舍青年区夹子\20230811T171205n221299\20230811T171205n221299.MP4,34527451,5818d03d3346860252e036bc8fcb16970b12dd950828a0d7be2c8e38496f9038,,20230811,171205,221299,,20230811T171205_221299,thermal_name_hint,,True,8.680154379409524,2354,271.1933333333333,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_7130c9dc30ef86,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\20230811T171907n221299\20230811T171907n221299.MP4,归档\0811\下午\B二号舍青年区夹子\20230811T171907n221299\20230811T171907n221299.MP4,9558128,9aeee4b13cbf67f92c42a69e24fa20d74dd6129e37b608073fd4c824876d22d2,,20230811,171907,221299,,20230811T171907_221299,thermal_name_hint,,True,8.764870538838348,668,76.21333333333334,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_c7828308b905e1,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\ff\20230811T165100n221221.MP4,归档\0811\下午\B二号舍青年区夹子\ff\20230811T165100n221221.MP4,24772369,dd94c8a70fd6506451e686971c21713e135c0bbe57156b70e06a6c539ec9592f,,20230811,165100,221221,,20230811T165100_221221,thermal_name_hint,,True,8.657081676353625,1698,196.14,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_3c47cec7fc3ca8,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\ff\20230811T172119n221327.MP4,归档\0811\下午\B二号舍青年区夹子\ff\20230811T172119n221327.MP4,33107137,316032d841ece6057fa1e411a76361a26acae1aa2a7cc8ed9117aedaed86a26f,,20230811,172119,221327,,20230811T172119_221327,thermal_name_hint,,True,8.684008200922603,2259,260.1333333333333,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_1aa8f42653e890,lindian,E:\real\use_code\林甸红外视频\归档\0811\下午\B二号舍青年区夹子\ts\20230811T164443n221276.MP4,归档\0811\下午\B二号舍青年区夹子\ts\20230811T164443n221276.MP4,37826437,79ab7f34cda96757b3d26ac93561779c3b0f4e11c336045aefb2a7bebf67d9c7,,20230811,164443,221276,,20230811T164443_221276,thermal_name_hint,,True,8.697159666027279,2592,298.02833333333336,1440,1080,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_848b5687cd3fa5,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T073243n211146\20230812T073243n211146.MP4,归档\0812\上午\B三号舍新产区\20230812T073243n211146\20230812T073243n211146.MP4,18845853,e986b3a8f295c7d7ce3339f151bc616f6e34eb32925ebd9325d09d64e7cfd987,,20230812,073243,211146,,20230812T073243_211146,thermal_name_hint,,True,8.624105853511098,1284,148.88500000000002,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_0fbacff7718ba4,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T073523n6527\20230812T073523n6527.MP4,归档\0812\上午\B三号舍新产区\20230812T073523n6527\20230812T073523n6527.MP4,13490651,811dbade9fdd8acffa4ea43ab434953e98fa0dd2fcc20db797bbac3eeb5eaeb0,,20230812,073523,6527,,20230812T073523_6527,thermal_name_hint,,True,8.555240793201133,906,105.9,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_427976af60b5c5,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T073721n200797\20230812T073721n200797.MP4,归档\0812\上午\B三号舍新产区\20230812T073721n200797\20230812T073721n200797.MP4,15266088,b0836ff40cf35b868e2ac8fc1dcbb8eb6f6a0406a568f66fdca52ac4cf20722b,,20230812,073721,200797,,20230812T073721_200797,thermal_name_hint,,True,8.745320414005725,1059,121.09333333333333,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_2d205143f1b700,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T073937n211155\20230812T073937n211155.MP4,归档\0812\上午\B三号舍新产区\20230812T073937n211155\20230812T073937n211155.MP4,17468956,b9bea7a72ce4d2d9e7abcc136b6db1ec8a2bd24b19c59c09dfb5b211b5b07e6f,,20230812,073937,211155,,20230812T073937_211155,thermal_name_hint,,True,8.755894087776568,1207,137.85000000000002,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_cced0702c42bfc,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T074335n196647\20230812T074335n196647.MP4,归档\0812\上午\B三号舍新产区\20230812T074335n196647\20230812T074335n196647.MP4,24756686,ddb0f02a3ebd151e796bab14c4a94126fed33babed06da5f6f6459bbf4e971ad,,20230812,074335,196647,,20230812T074335_196647,thermal_name_hint,,True,8.660204420312672,1696,195.83833333333337,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_071d88e7bb74c3,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T074923n200870\20230812T074923n200870.MP4,归档\0812\上午\B三号舍新产区\20230812T074923n200870\20230812T074923n200870.MP4,19980693,f919f755a4879cf505e3079bca07d549ebcfb7c90f9a33f7a43c5f431526392d,,20230812,074923,200870,,20230812T074923_200870,thermal_name_hint,,True,8.621848739495798,1368,158.66666666666669,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_c221a4180901d3,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T075216n196653\20230812T075216n196653.MP4,归档\0812\上午\B三号舍新产区\20230812T075216n196653\20230812T075216n196653.MP4,16767989,c6cc2c9c0e585f67ec93183b1ae176987d773efdb9089d6677537bd025e22208,,20230812,075216,196653,,20230812T075216_196653,thermal_name_hint,,True,8.742239134788704,1164,133.14666666666668,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_ecd5b67b291b1c,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T075444n211035\20230812T075444n211035.MP4,归档\0812\上午\B三号舍新产区\20230812T075444n211035\20230812T075444n211035.MP4,16941759,f6d5d180850be23c6783a28b3c7ec55b272afbf814e98b2041159e34fc64939b,,20230812,075444,211035,,20230812T075444_211035,thermal_name_hint,,True,8.74393302307011,1168,133.57833333333332,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_e76dc9ce276211,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T075706n5364\20230812T075706n5364.MP4,归档\0812\上午\B三号舍新产区\20230812T075706n5364\20230812T075706n5364.MP4,17935313,e2c0ceb336d0b591204076b079bf9ea08c66c51c0167fbcf7bc6eac67175fec6,,20230812,075706,5364,,20230812T075706_5364,thermal_name_hint,,True,8.608493337406877,1221,141.83666666666667,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_904a657f49e9eb,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T080016n179252\20230812T080016n179252.MP4,归档\0812\上午\B三号舍新产区\20230812T080016n179252\20230812T080016n179252.MP4,16996325,b76bdd19fe3b5719373f50ecadfc5e4989e77b409f50e6b96e0afe823283082b,,20230812,080016,179252,,20230812T080016_179252,thermal_name_hint,,True,8.593662732248577,1154,134.285,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
lindian_c2673135f47627,lindian,E:\real\use_code\林甸红外视频\归档\0812\上午\B三号舍新产区\20230812T080241n211051\20230812T080241n211051.MP4,归档\0812\上午\B三号舍新产区\20230812T080241n211051\20230812T080241n211051.MP4,19725634,92db9c6ddfb41dfa72ab5f699649899e1cbf1b29ee4934f40f72692e75c861bb,,20230812,080241,211051,,20230812T080241_211051,thermal_name_hint,,True,8.628488520952462,1348,156.22666666666666,1080,1440,False,False,unknown,,,hold_pending_exposure_and_identity,False,1,,,
