frame_id,locations,json_sha256,replay_missing_points,split,image_path,label_path,label_sha256,image_sha256,current_matches_json_replay,current_matches_legacy_txt,image_dimensions_match,embedded_vs_current_pixel_MAE,embedded_vs_current_thumbnail_correlation
zs170065_frame_000003,1,75eb9ff584ad9dd9e1068abf64eaeefd18b9249a8cbc1f27541d7102a7926f72,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000003.txt,3a68bbec5c9ee75bcd353ba5b398120dd23dc8b707d7fb4f9fedd7b183334574,9e9dd693bee5dd0d982e8db9d2597fb0d2f728a20d5241d99b3c4325489fc470,True,False,True,1.0142725706100464,0.999840537304779
zs170065_frame_000006,1,6af76ab1b4a050ed836bae7acbb013373540c9ef6647b5ce5644871b8aa8ed35,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000006.txt,08b5236cea6187e5c044b5fcab7be5475dad08139fe397bdfedf4b80353bfbb6,9bc7dd4574031c173e0b477c5efbed060646eda3a97f29a6715228df8b5045ea,True,False,,,
zs170065_frame_000009,1,dbc5c0e2e00af3a1527aadbd26a7e122612b2b93bd027944de234aa6197b6d28,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000009.txt,2b6a4512c37aad7dfc7827d55a03c84a2a9a4b83dafe6a2c3364ac63018a325d,f1a03d67be575f287c15eeb48643404677e698a1ed29392c4632d2515f1fd64e,True,False,True,1.0153942108154297,0.9998443111593835
zs170065_frame_000012,1,df21c8f225f5d2517234ec97702f653dc00dc005a2f54369f186f2dbc6d682b5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000012.txt,d8d0b5478f67685a6728aa70ee1ea03c55f38b666d1107b41dc7abc55faf5472,74d831a04d23d99d28e4ca6310580aaf6f786ae21a32a4d6d4ce31d6bffb016d,True,False,,,
zs170065_frame_000015,1,c944d773e5e66ab814332f8edf6b34a3082a666ad9e43323a833262ae1049998,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000015.txt,e4da8624776ba5f97b8740d48f54a94ab6ffbf4f3afdb9ffc53fc7c843d2c153,7ed7167f515c994b4021189963176bbcf56418016f15c676481e199bcabbfb34,True,False,,,
zs170065_frame_000018,1,e4d7c978db286a9143d5cb05384c2460d94e57a26cd076f4776595a5db3d6be8,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000018.txt,035aaf2d4fc3884eba616cc15ce8d29de91b8a5fc30ce05659be7c826e4df2b8,e16980e27c6b13efe20a626c0b7a124f880b965ce9f67d996667589f2c037a55,True,False,,,
zs170065_frame_000021,1,118909ce9c6b061683d4f77ed462fc1e9b2ef46aa1ab6a739392c4edfa8ed400,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000021.txt,7f11bd7d5aa3648168105b4d5dffd0e800defc1993053143c988d161de73b0aa,07ac812dfa08849ecd270400e639d85e0bab8e25172d1afe12aaa8faa791e97b,True,False,True,1.006020426750183,0.9998419878988635
zs170065_frame_000024,1,e318a2eab0e9f736ad5a95f8f7e36e8ee836257b9109c781651b671c68b3d615,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000024.txt,b57c3d4e8d17d2ce7469b9d601faf7437803b313cf2580d3ab091df04e1b95a5,2a61314216532a41beadb9ed0149602d07681381bd90389914deb988e7a1438e,True,False,,,
zs170065_frame_000027,1,1be07df4544645e1791689f6fd6ab136fed17f2ca32a358fc0453472823dfd1d,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000027.txt,b4c71c8f443e09a93df3bc154e24dc1549d6fd6146851cff3e24ae59f8a8f3d2,d3e4cf776a6d69c2960e7c0f66e4bf6763d6171e8a03c605f7c6b4426749dced,True,False,True,1.0523943901062012,0.9998404393016412
zs170065_frame_000030,1,e8facdc9b30cd2428fbcffcfe6e4a27652244c7363a51922a264e844b7efc6fe,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000030.txt,272804cc3f0a75743a34d9513513d9bf6d0c7d1bc62c8b66fffc69659d856905,18860b1c8dc7c1f609198431f0e8e1cd791aaae8967c6520e26a5fbd1556c8d4,True,False,True,1.0440101623535156,0.9998456944730318
zs170065_frame_000033,1,3746b67d15800c124dcaa232bd0c13e4be23d2b24f7e19b88399891628ccbe0a,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000033.txt,67b8e9fbe78677bd2d613ea7ff3568f7453ce4ced0db07997eb6c3364d05c47e,aaa81b6104a615d7fd30dd65bf7594dead70638b6055c37956f0ddb872757217,True,False,,,
zs170065_frame_000036,1,2593c8b8a8b531b447ad4c5867244a028e0610173059ec7225c3469f71478937,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000036.txt,2c63441d976ce281830863b7234bb9bda12e34ff65269278f43356af0bae29f6,48d99aef7057bcaf6a62a54d4d7b2de189769b08000759e8530687606c7e5b3e,True,False,,,
zs170065_frame_000039,1,1be9e00326983a202dc14152bcb03e40570e3d929815f5bf669d794bcaefc219,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000039.txt,36a420933d8dff11069c9e925d7a45b4ac61391a25e6807de7a2e2c4fcd36eab,4d7d498f8ecd232fbe335b1d06726bb7152d979a5a91687503474cfc50b89d5b,True,False,,,
zs170065_frame_000042,1,978dec1039c89307e38af1d65ec26f9229609b1a87fa4526a8ddc75beb202eb7,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000042.txt,b20299686da7c182b477d5d11c0c464631bdb531cbb838f130baceba5c55a4b3,999d1d73beafc2d71b79969847ebd454cb87e17e48d274fd26d3955ed7e5db21,True,False,,,
zs170065_frame_000045,1,f52f68c626437738a8f485e03499a9c761ca52530010ee20b5671ee2ef7bd3cf,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000045.txt,326cfcc8de07ccda99593f25b23b563ca347cff20953897a1e28fef24e986040,9f9eba3d291ed08bbe594b4ea7a7603b5764d1ead1ceb396d8de2cc7a437f6d9,True,False,,,
zs170065_frame_000048,1,32d317511da35438ad2006297666ffc57bba5cb8caf835cc7ac99daab7c0d1af,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000048.txt,75e02dac27adcbb6bdbe6817c18411671c61fff402abf29ee74b0a8d9cf34007,e1810a826da9eff9c3ddcd65d1814b99bf8ea065057d8c2f397dac89bb04335a,True,False,,,
zs170065_frame_000051,1,128d1e719d43b7530144817b3cce2bc9a9dd9e0c2eb935c52065be3185aa5a94,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000051.txt,c87722f419fa75366881bfeeff25590f56245638df8a627040094ef16c69d13f,5d613d5da384e94098f69e66e2e6d541a601beb0a3e3e481d082d9d3f548c460,True,False,,,
zs170065_frame_000054,1,38108d39bde007bd974a6e25d79e37a107036eece584ec1586416b574931e00b,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000054.txt,20e1b549331ec9da0559e072f052809a801c14665ecced305e880c9821391cbc,f64c62bc89961efda944645a49d62065162126f9b4d2d85f4f8f30f2f6a99a0f,True,False,,,
zs170065_frame_000057,1,24c56ea3c6d6257f2867d2f0e8ecff34c72df39e8da547f1096c919e353b30d4,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000057.txt,e5977cea41641ca5b20429448cdd72df06b33f4d815801b43545d2a18b043479,2a75ccc7e304ca375a59d56ab8b6f22f974f1feacb9c97c2de88e94bc68d7042,True,False,,,
zs170065_frame_000060,1,f33c7826a1451e1d9bbb055ee9ffa87fd18b04a4abc5c8b83e43e999db3b14a0,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000060.txt,8027c323603a91f86a81fe8bee81a81f44173cd07591eaab95b5f81e4abaad10,c34742074c75fc4342cbe7065f28c82be664be32c2e8e635974cc4a46d249354,True,False,,,
zs170065_frame_000063,1,31eb43404cb4df729dde406fa8ccebe2ae63b87dd6277d1000f4768fe8f9e915,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000063.txt,2a2874d97e724e70411135392921263e9029ff9ebf10e195e356e3db33a03a3e,a0f5a8d9aa8abbf90d686432f1f5b7b5fe304d167b7a8276485496f49e783cd3,True,False,,,
zs170065_frame_000066,1,02db805742b268873ce67ab788cc136641a66d9aa3f2fb6892a749ef1ac6ea5b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000066.txt,ab043a90b2b45bc4538d4ed0a2b360edc49659c9bfb1b398b69ec96dce386fad,877d63ee0557b8535fd58a879014c2f17f991b5d6e01518982903aa8a561ab98,True,False,,,
zs170065_frame_000069,1,c3816f0e54fea0d241f4bf7a5100a376c1258b88a008b858d1dcf7d3e40e52b0,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000069.txt,9b9b34b7ce07e2a6d365844087117c094b1c3739c0a01ad80f0d0c06e7d52cb2,2a97f54aa038f6767c44dbfe83f8e4d8306d1766489e8bd88b45d723a0f3199d,True,False,,,
zs170065_frame_000072,1,f2e6e34d515740a4008965af3830e40810e54f3b6b8be95a61401daf70627c1c,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000072.txt,7c1f1f34fb1c9713a950e3420a1a3df6367d55d6565de4ce7941873650f0f983,f8d9369b59d61e0bf7091d8b305bf323cd883ba8cb471892aa1c613c55f8fdb0,True,False,,,
zs170065_frame_000075,1,475e0bc2a27e61fb8ba5f4d9425a5840ef4b7188bc97339bd2b8debb78244273,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000075.txt,8c27931b7d8f88285bb566528f0bdf4c659b7cbc8e8332ab5befc47222071918,be5139fd1a554219df1b44be7ef06ea526835350d50333cddee42a4f6c893c93,True,False,,,
zs170065_frame_000078,1,f48e4181d84b9413ae5a0929511d2cf70655b65345ac9a93f4f7b6da660ad412,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000078.txt,587c6bf474b6af0be858984604fd8d778b680dbe06b11ed52cc0264853e261a9,66ae6b50b8bf28bd9d4d1f7fc6dc19d252a38bf7ed3b84e80a87a7826549400b,True,False,,,
zs170065_frame_000081,1,d4d5969e25ef3d4ca49c67a6916dc9ebddc976a1b11754e45f3e74b6e9a9f681,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000081.txt,cc2d3e36335ae272bd8bbb22d51f7f04ce2d0b291a79faf7cdb12447a74452f4,2b9a61d4e0df7c9579d5dd92943df6db99c1bca6a4ba110c1d75c3f16ea9ec9c,True,False,,,
zs170065_frame_000084,1,02e0bbb5dc1022c761f02875acfb4e990873c8751b54ad45b5584059a4074db2,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000084.txt,845e40b7948e66b3312afc2ddeddf5d9af04b6afe3613deee453cc32938e9825,f451d930fc222cd448d6c65f449e637dbcf388b382e1ddc66ec92861c4780010,True,False,,,
zs170065_frame_000087,1,2dcf4e4ad0f41037d658d0643e96cdd7e6060f00e9998bb0f793580c16bb025f,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000087.txt,f5758b7bc574e460a8501063722e362233f751db6e73fbe904ef08a23f2ccd86,47a9536b5792bab265649d7af91634eb8c47ce52a623e3f39381984e8e5bb98e,True,False,,,
zs170065_frame_000090,1,c02e03d65ebbb3e47f391406036350684b0436d1ec33f1f80ed64dc16e52fbfd,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170065_frame_000090.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170065_frame_000090.txt,ca049a78d83c08afd8a8c3fad7fd23a46d6b744542e17ee5c3efdd3790bd85f1,84ebd7bb024554d318c1b3143dffaea823f0bc1761f1758c7a0cdc7ef1fb819a,True,False,,,
zs170065_frame_000093,1,a57c02aac25a0d2192379099a0fff85b9d1913659ea7e279e6d3a0c28741221d,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000093.txt,61f028279514cad94eba78d177a21e4015072a603cb4ade54b07a3b2b8ac2e9d,4d3a89b6eab4d900005b480b097e1218f1ad3c22227a76daf82c64fdd3d6a070,True,False,,,
zs170065_frame_000096,1,97757830441a1f1f55bc22e6f6107154d0e824de5b49c03e7be330fb8355fdee,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000096.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000096.txt,e9565f9741b826092b6a6993ab37e8f829ff72b690d33e9e32997a3f651e9c8d,84dc6160f8f8f0debe264295895c0fe3ef56c85d6f1432c11f57a814a76b521a,True,False,,,
zs170065_frame_000099,1,4aeffde66cca9e8cff897fbb4c801bb8fb3f68000d7e8d050a1a861080a95aec,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000099.txt,3faed00a41a593a9d1df7e817fd4f704f4e372149c980d93be36576e4bb843b9,c859ce4508503d1f92e61244a710073f315507dc38264be392e8f1379e295def,True,False,,,
zs170065_frame_000102,1,795ef6bbafc0c94cf8ed75889b7d888ce15521419525b8e64ae25716dbe3e4fa,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000102.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000102.txt,9d4357c9780e9849e7534da91e0d1884266ba3a5dbcc5d0c21f150e2be4285ad,afc5c6cfffc1994d76d0fa4d5add8692ed91bbe772327081c0f5f0a4b38fda41,True,False,,,
zs170065_frame_000105,1,6abd14d340ab485d51b3975ee513de41c8c8738795a6191356c0d2aec08fae28,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000105.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000105.txt,a8f7feedbc1f9d9d7ff9909cf9b0260a95f529222444cb1e19a4ce35fb826b4b,efaa744f8b3e1fb652588f061335cb002cd9e5a7e12b9794409f1efc382566ee,True,False,,,
zs170065_frame_000108,1,2928192b7c036e0be1690a15d20a1d394e227d8ae9ef5ce5a79f6497eff6c238,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000108.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000108.txt,6ffe2480ced75bff691ca55b9328b91a91dab1ddc6f05542a1a92af819e2f951,d9417c08dbb55edfe697d7b804b8b95f04b3b38569ecec49ec73f52bf88c84de,True,False,,,
zs170065_frame_000111,1,e10d98d53f4869fe61ad99cae5d2d04ee4f05b2151a78091ce6315b622c26985,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000111.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000111.txt,2f0af7480f4e1063f4246fe21350a84585db321b547d48af3472c1460df9af70,86d549bd681ec535d001843a9c09203e968c72f3d014d21ad144122f5d8b74d8,True,False,,,
zs170065_frame_000114,1,24ea2faa7e722d1b14ff0ff45a3da5c66ad66167a4ada500380ac49ab3a72849,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170065_frame_000114.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170065_frame_000114.txt,a5692367b2a33130c018649a51b11de5df6cf940f816aa9c85c2ccc4d106f192,9cbbbeaf67d93e323ba634ad8db9e1a54d0c6b62e450a25011458482738fc4d5,True,False,,,
zs170236_frame_000000,1,64f85a435f815e8e861985e5e3fe7b0d58a851f86596a357571a2b3d3830886e,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000000.txt,3dfdf6275ddd16923e3917009a96009afc871ef75db00079c006bfb28b9c8bf1,9752c1239e52dafd04248622792e92df105448a5a4a6fbb6f4808ecf1d2b8408,True,False,,,
zs170236_frame_000003,1,231f9bbae0c5a0484f872a530e28f2124e82d5bc6763c53f4ac08693d79f15fd,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000003.txt,8c9eef4fe5cbd764061a251d7cf549df2639bac0872c038a142669f00b2e3806,820b34d58019679dcceca0f1c5cc2dd6263fb99a99a9f524ee0b4187c8d3b852,True,False,,,
zs170236_frame_000006,1,68ab400e3238d5c0793a2248a0cf5dbcdd4519816d174d45f69293340bcbc308,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000006.txt,bf4d41744de0ae1cce27071d89e79baa529ee8358c3661571be2f38ceb2d73d6,67b7b963fbd3353b8a37745379a13ac6dfe568465687b771747f0612bc5dee87,True,False,True,1.0043606758117676,0.9998435992261003
zs170236_frame_000009,1,942b86313a93da1cb387d5ef931902e9ee2bbe980cc5de720608cebe756e381a,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000009.txt,26d44a229017ef33c2bfdf25ba7f235a48a667b7e746ee23f9fcf802ccdf87e8,ad224fc5c88f0459015cac27cdcec8f4e19d2abea0949cd56aa61ec6b484a6ae,True,False,True,1.0235481262207031,0.9998416364471759
zs170236_frame_000012,1,5a2ba2f1e57a9eb49e81bd2c8461eeab8f5deb8029d85f39be1396fd9962dd92,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170236_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170236_frame_000012.txt,16e043a0f2b13087fd72a3e85a6af65ffbf8a3650e2754284daa43e7a5ba842c,d47d926f96fc5cd101f91582606966aeb7265d755161102ebe31658610c949f7,True,False,True,1.0429383516311646,0.9998366603415096
zs170236_frame_000015,1,bf2e367749db1e7ccadeba1a772d4d6c5c15a04890363faa1aafe4f71c707593,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000015.txt,9b9db5a629decc4ff2d07c1693493a1e6ddd557b34c50708083499acb964ed62,5269c5fbee293d37a6606a5111ef6b34478a8b3fd8aeb96d28c8d79a3e062fec,True,False,True,1.0276249647140503,0.9998395379531232
zs170236_frame_000018,1,b9b6db268864315e8db67831b73c6730bf43349a988ea597ef00f90f5c2bdfda,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000018.txt,050a0a9a0fad6b824549c76aeff275bbaf7e050039a29983b3f2964e4a0d461f,48c3e37b5107a804dbfc6ea563b6478f85a083f087b11e42dd7ee1561bc50a43,True,False,True,1.0445029735565186,0.9998423660723298
zs170236_frame_000021,1,6031d9b1fc8694e6005eb16583a63fbf540b6e29951d4baaa726844c71773686,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000021.txt,7c9fe3ac44503a13d8a5cf430c3dd70e63d3999e9da4acfdabcc125719d58436,59ae478b8d093d6dfd5fd3a8d724d20923b191a29fd0de289bc197335534efd2,True,False,True,1.0454401969909668,0.9998374109239815
zs170236_frame_000024,1,2f5fe26df7b021375ece9b66e25eafec871eba8c0513963dfc3a3ac55388ce94,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000024.txt,b657e3318132786344be5ed0e7402dd32896c812d8e9990e931d92c4928e1576,50a7fd9fe3a2ea4ef4399bf1103936d5467d4d27bda3ef65d3704662d4cf7634,True,False,True,1.0496270656585693,0.9998351948880523
zs170236_frame_000027,1,cbd98d65c7318c09bf547fd7b96468f36afa28a6b7a9be982f6777452dd24f8f,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000027.txt,61b3d6ef4348a8d20e1c34adf07f2b76bba052e927c1e2d94ac8f82fe5ebc6de,7706ea34c322f899c68bd9d44ae9d5d08f8871b0d2b16c63bcd83facc479c761,True,False,True,1.027317762374878,0.9998425988141372
zs170236_frame_000030,1,10c6f91a1703dea8bc8d888d7ed4627a92fa6ee1998b1a569940c79910e7e051,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\zs170236_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\zs170236_frame_000030.txt,d2731190e58d6fa1c8a89b56c35db5615f166d77fdaa63efa555d687e28cb8ae,8daca63a8241c157be67ff70f0ab80cdbd5cc6ebed2f743edd90cae6875025c7,True,False,True,1.0261603593826294,0.9998429650681196
zs170236_frame_000033,1,388f96a06b49241eea093127b737b6961c9de8b1b59a826f851a0ea4d774c842,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170236_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170236_frame_000033.txt,b1698a835f7678d0ec9a242d86a58658de61ff475d55694738731d6113ef83fc,44035eebc3d377f655ebdf51da6986837d534705c89730b4ff5aac819dbb9c06,True,False,True,1.029462218284607,0.999842160855935
zs170236_frame_000036,1,f99b1d8d7dbbe143c2bac16995c191ddaeda8def7820283a3098e9c67bf509fd,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs170236_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs170236_frame_000036.txt,64dcecb6540b62807231dadfd300f8f1319b797c7711b6273710d1cce1690056,cc672f270cd2008cc6cd24e1f1b2f118f39ff28f41e24f5c022952a77fd6e242,True,False,True,1.012220025062561,0.9998455405338011
