frame_id,video_group,frame_index,split,image_path,label_path,label_exists,manual_json_exists
zs197000_frame_000037,zs197000,37,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000037.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000037.txt,True,False
zs197000_frame_000047,zs197000,47,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000047.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000047.txt,True,False
zs197000_frame_000049,zs197000,49,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000049.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000049.txt,True,False
zs197000_frame_000051,zs197000,51,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000051.txt,True,True
zs197000_frame_000052,zs197000,52,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000052.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000052.txt,True,False
zs197000_frame_000053,zs197000,53,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000053.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000053.txt,True,False
zs197000_frame_000057,zs197000,57,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000057.txt,True,True
zs197000_frame_000061,zs197000,61,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000061.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000061.txt,True,False
zs197000_frame_000062,zs197000,62,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000062.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000062.txt,True,False
zs197000_frame_000066,zs197000,66,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000066.txt,True,True
zs197000_frame_000067,zs197000,67,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000067.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000067.txt,True,False
zs197000_frame_000068,zs197000,68,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000068.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000068.txt,True,False
zs197000_frame_000073,zs197000,73,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000073.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000073.txt,True,False
zs197000_frame_000075,zs197000,75,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000075.txt,True,True
zs197000_frame_000077,zs197000,77,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000077.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000077.txt,True,False
zs197000_frame_000082,zs197000,82,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000082.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000082.txt,True,False
zs197000_frame_000083,zs197000,83,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000083.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000083.txt,True,False
zs197000_frame_000089,zs197000,89,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000089.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000089.txt,True,False
zs197000_frame_000092,zs197000,92,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000092.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000092.txt,True,False
zs197000_frame_000093,zs197000,93,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000093.txt,True,True
zs197000_frame_000101,zs197000,101,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000101.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000101.txt,True,False
zs197000_frame_000103,zs197000,103,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs197000_frame_000103.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs197000_frame_000103.txt,True,False
zs200751_frame_000001,zs200751,1,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000001.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000001.txt,True,False
zs200751_frame_000003,zs200751,3,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000003.txt,True,True
zs200751_frame_000006,zs200751,6,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000006.txt,True,True
zs200751_frame_000011,zs200751,11,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000011.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000011.txt,True,False
zs200751_frame_000012,zs200751,12,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000012.txt,True,True
zs200751_frame_000014,zs200751,14,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000014.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000014.txt,True,False
zs200751_frame_000017,zs200751,17,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000017.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000017.txt,True,False
zs200751_frame_000022,zs200751,22,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000022.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000022.txt,True,False
zs200751_frame_000034,zs200751,34,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000034.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000034.txt,True,False
zs200751_frame_000036,zs200751,36,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000036.txt,True,True
zs200751_frame_000039,zs200751,39,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000039.txt,True,True
zs200751_frame_000041,zs200751,41,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000041.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000041.txt,True,False
zs200751_frame_000049,zs200751,49,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000049.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000049.txt,True,False
zs200751_frame_000051,zs200751,51,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000051.txt,True,True
zs200751_frame_000064,zs200751,64,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000064.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000064.txt,True,False
zs200751_frame_000072,zs200751,72,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000072.txt,True,True
zs200751_frame_000073,zs200751,73,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000073.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000073.txt,True,False
zs200751_frame_000076,zs200751,76,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000076.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000076.txt,True,False
zs200751_frame_000084,zs200751,84,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000084.txt,True,True
zs200751_frame_000086,zs200751,86,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200751_frame_000086.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200751_frame_000086.txt,True,False
zs200783_frame_000006,zs200783,6,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000006.txt,True,True
zs200783_frame_000020,zs200783,20,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000020.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000020.txt,True,False
zs200783_frame_000021,zs200783,21,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000021.txt,True,True
zs200783_frame_000023,zs200783,23,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000023.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000023.txt,True,False
zs200783_frame_000039,zs200783,39,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000039.txt,True,True
zs200783_frame_000040,zs200783,40,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000040.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000040.txt,True,False
zs200783_frame_000053,zs200783,53,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000053.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000053.txt,True,False
zs200783_frame_000058,zs200783,58,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000058.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000058.txt,True,False
zs200783_frame_000072,zs200783,72,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000072.txt,True,True
zs200783_frame_000073,zs200783,73,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000073.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000073.txt,True,False
zs200783_frame_000074,zs200783,74,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000074.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000074.txt,True,False
zs200783_frame_000077,zs200783,77,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000077.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000077.txt,True,False
zs200783_frame_000079,zs200783,79,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000079.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000079.txt,True,False
zs200783_frame_000081,zs200783,81,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000081.txt,True,True
zs200783_frame_000082,zs200783,82,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000082.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000082.txt,True,False
zs200783_frame_000099,zs200783,99,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000099.txt,True,True
zs200783_frame_000101,zs200783,101,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000101.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000101.txt,True,False
zs200783_frame_000102,zs200783,102,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000102.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000102.txt,True,True
zs200783_frame_000106,zs200783,106,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000106.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000106.txt,True,False
zs200783_frame_000107,zs200783,107,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000107.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000107.txt,True,False
zs200783_frame_000108,zs200783,108,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000108.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000108.txt,True,True
zs200783_frame_000120,zs200783,120,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000120.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000120.txt,True,True
zs200783_frame_000121,zs200783,121,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000121.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000121.txt,True,False
zs200783_frame_000123,zs200783,123,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000123.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000123.txt,True,True
zs200783_frame_000130,zs200783,130,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000130.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000130.txt,True,False
zs200783_frame_000131,zs200783,131,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000131.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000131.txt,True,False
zs200783_frame_000135,zs200783,135,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000135.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000135.txt,True,True
zs200783_frame_000139,zs200783,139,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200783_frame_000139.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200783_frame_000139.txt,True,False
zs200796_frame_000004,zs200796,4,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000004.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000004.txt,True,False
zs200796_frame_000014,zs200796,14,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000014.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000014.txt,True,False
zs200796_frame_000017,zs200796,17,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000017.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000017.txt,True,False
zs200796_frame_000025,zs200796,25,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000025.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000025.txt,True,False
zs200796_frame_000027,zs200796,27,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000027.txt,True,True
zs200796_frame_000028,zs200796,28,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000028.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000028.txt,True,False
zs200796_frame_000037,zs200796,37,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000037.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000037.txt,True,False
zs200796_frame_000041,zs200796,41,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000041.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000041.txt,True,False
zs200796_frame_000053,zs200796,53,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000053.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000053.txt,True,False
zs200796_frame_000057,zs200796,57,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000057.txt,True,True
zs200796_frame_000059,zs200796,59,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000059.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000059.txt,True,False
zs200796_frame_000064,zs200796,64,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000064.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000064.txt,True,False
zs200796_frame_000071,zs200796,71,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000071.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000071.txt,True,False
zs200796_frame_000078,zs200796,78,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000078.txt,True,True
zs200796_frame_000082,zs200796,82,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000082.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000082.txt,True,False
zs200796_frame_000085,zs200796,85,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000085.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000085.txt,True,False
zs200796_frame_000089,zs200796,89,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000089.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000089.txt,True,False
zs200796_frame_000095,zs200796,95,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs200796_frame_000095.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs200796_frame_000095.txt,True,False
zs211062_frame_000004,zs211062,4,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs211062_frame_000004.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs211062_frame_000004.txt,True,False
zs211062_frame_000011,zs211062,11,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\zs211062_frame_000011.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\zs211062_frame_000011.txt,True,False
