frame_id,status,reason,json_path,json_sha256,group,fold,image_source,image_source_path,image_source_sha256,image_path,image_sha256,label_path,label_sha256,instances,visible_points
ns5364_frame_000054,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000054.json,260abcd33cde44715f00344567ebe427537f3b7b399527f6bd171aeb3254a048,5364,1,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\ns5364_frame_000054.jpg,30264aa24d623cfca1923da0e93c0f8f302b65889f4a815d652062ce20927324,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000054.png,2e94c32aa7cd3a35ced69e21a66b85153cf1bfe946d67de7119546e99538f3bd,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000054.txt,41890c40ff59e447f1a48df772271bdc8924fe4d54613d52b3a393c06afde04b,1.0,1.0
ns5364_frame_000057,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000057.json,9cc7ac73c4a5ab58fd8e14901cab3642e61eb974ad04379678ea95b149a4a757,5364,1,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\ns5364_frame_000057.jpg,bb4bfe95015a94ad6f53edc2ac202a38c2f378456e60cf0c7124b9ed9222f786,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000057.png,cf8d9751b8685c46609aee88722b66a71e9874fbf2aa355efb4187a35b6953bd,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000057.txt,92fc490c6b382071713102d40d20dec3b7b0dbfdfaa1e554f8dbe43316580f45,1.0,1.0
ns5364_frame_000060,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000060.json,c016c59e83796b38ffb1fae56581750339e7d3bf2d1ceebb71c6db40641ade20,5364,1,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\ns5364_frame_000060.jpg,94875a37e911085b34d1d217acbddf65f50548b0088412df8bc3f6c9efce4c9f,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000060.png,c70cc0eb31dd488fcef066ac42ff3e64840d895250852082b571ad3dd023d86e,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000060.txt,81f07fae1aca4b84ba511c1880def77de4df70a1d4c7d7cd15cf10c4fe6f0300,1.0,2.0
ns5364_frame_000063,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000063.json,304c7fe1dac6f309a78eb8b16472489871380f88dbddd3f9cdae535492a2ea51,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000063.json,304c7fe1dac6f309a78eb8b16472489871380f88dbddd3f9cdae535492a2ea51,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000063.png,84053fc7291b141fa5eb1642cb619d72a9e7f89e982ac8622f8c93e8d0ade88e,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000063.txt,cfa7df6ef124f9a6daa9717bb0a05979636435b21c9ed279875f1d42fc73cd7c,1.0,2.0
ns5364_frame_000066,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000066.json,f75f3582d2fce12ef9f30f12f7cddaa542399a3ebcbce90a3aec35d6aef82b5a,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000066.json,f75f3582d2fce12ef9f30f12f7cddaa542399a3ebcbce90a3aec35d6aef82b5a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000066.png,78810dffd13d60aa9e034d12bf9acbcefc6051aea946fea3dff66a3067a9f6e9,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000066.txt,db76fe46915dc7754f2ce19df230251be697221b7e43a207966914b2cf50c25b,1.0,2.0
ns5364_frame_000069,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000069.json,325cdfeb72f1a241387a4f20a4e25a58ab74f6f20f4352b48f6031b87c383d69,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000069.json,325cdfeb72f1a241387a4f20a4e25a58ab74f6f20f4352b48f6031b87c383d69,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000069.png,5aa7cdc980cfa6f9cdd3802947b3069770848d7ee57379608fad2849038d16f0,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000069.txt,c6087133ff826bceff855145baef23f752e972225bc3574895ceb83c7bd37b89,1.0,2.0
ns5364_frame_000072,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000072.json,894986da31e792d477d607ef7336707517ad4856b34532817e0629430fd13a66,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000072.json,894986da31e792d477d607ef7336707517ad4856b34532817e0629430fd13a66,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000072.png,486f603f391e520784f9cfda24a82a7bb9a5ae2a3955192af14bf52d8c5bd441,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000072.txt,7077c687eb1077aa62ed773ee14eb2b5ee04b2720e2d1efd4350e52a2310eef8,1.0,2.0
ns5364_frame_000075,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000075.json,e1fb9cf34be14ac7c4a9d2074b73a5c8bda09a21b4d4b069b9096cad75823892,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000075.json,e1fb9cf34be14ac7c4a9d2074b73a5c8bda09a21b4d4b069b9096cad75823892,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000075.png,79d8210d6d7fe02cb278ff82eb8e3f4dfbcacf800445f9fdf2ffbd7bd35529f5,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000075.txt,89b935504fd89877804672e65d0d0a3f9c3875fcfae48a922e88eeb2900758ed,1.0,2.0
ns5364_frame_000078,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000078.json,e009c669219ae9aaf1949f7d3a99b5f26464de2695c04a092a21dc7e48b33d2c,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000078.json,e009c669219ae9aaf1949f7d3a99b5f26464de2695c04a092a21dc7e48b33d2c,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000078.png,b9124eca70efed79f724fe76d5ead353e0d58ed78c8df68f0a18c3c0bf8c1da0,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000078.txt,fb4181b458a288973b54cc5b1207e5702ca20a9911efaf3ad75d4761a07ebbe2,1.0,2.0
ns5364_frame_000081,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000081.json,3dd6769cd0159737febae9c54153b3ec7f17b18eca3fc7d9d8e3e571a270e8c2,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000081.json,3dd6769cd0159737febae9c54153b3ec7f17b18eca3fc7d9d8e3e571a270e8c2,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000081.png,533881a81043c1e9ffb21258dad8b400fb78ce3fb75d97b247d2169040dead25,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000081.txt,206490706183b9f77f2f95617b058ceae4355b050e54124594339c2f5fbc6c91,1.0,2.0
ns5364_frame_000084,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000084.json,ea1d53c81188456396d10df91012f575f853a5ce5e6ede2ea30cb256c14b5a8e,5364,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000084.json,ea1d53c81188456396d10df91012f575f853a5ce5e6ede2ea30cb256c14b5a8e,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000084.png,675964e1caa40c0b6fda0e20b1f0b1975037ef40924b74baeb2dc6fdd787e03a,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000084.txt,e61016175c6fa1155160ef74cd4c33d407c27f075bc0dd1b9b274db60e45f235,1.0,2.0
ns5364_frame_000087,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns5364_frame_000087.json,a77c900b68a6e555e309c441e388cb2cabdd427c697a80b4fa7e1ad873ea72ba,5364,1,external_basename_size_association,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\ns5364_frame_000087.jpg,fa46d0c145b9d286adf974a676480867903b48628c943edbdfde39df1a7a1389,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\ns5364_frame_000087.png,b592f976cf7e0face15f3d81e2abad5804844933c14405206242c0b0e7f0aa32,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\ns5364_frame_000087.txt,1e08bf7260310e65810aba9027ac575a3e389772c32e9d10656b51bc6a666fc6,1.0,2.0
zs16110159_frame_000000,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000000.json,1093676a030ac6836af219eac5715e876a0050cbf321faa13247ed814c46389f,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000000.json,1093676a030ac6836af219eac5715e876a0050cbf321faa13247ed814c46389f,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000000.png,966a96adcffdfe4ff119336b7f97e01669cf3a5227336c74c3299a747b54dd7c,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000000.txt,a1132f5602fc3a71bc04070e3fa19a642ad7cd48a8effe37fce48f85db93d65f,1.0,1.0
zs16110159_frame_000003,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000003.json,438ad00c024b7ccdf3e845cf409d0c9c47d5f91b12aa4a5fb06df33bb84ccb70,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000003.json,438ad00c024b7ccdf3e845cf409d0c9c47d5f91b12aa4a5fb06df33bb84ccb70,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000003.png,12d6c04a604bf42dc117400f1b6ab54f1a63bdb3a8a12335f79b784494d2bb05,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000003.txt,5a041e5cf5564e521cf33ec47eb47ecd9fc8548a21eb558a2760a25411f63eb2,1.0,1.0
zs16110159_frame_000006,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000006.json,c3a28560b303d9af9a6815df7e4326d8da781aaf54226d8c65cf78b4120e30c1,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000006.json,c3a28560b303d9af9a6815df7e4326d8da781aaf54226d8c65cf78b4120e30c1,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000006.png,080cb85b364e456a899db9366b430b6b51ac698ecc9e4a58700345160d79684d,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000006.txt,18a6db56ad40f8e10528427ae879ced4c135bca55d50e0d45d19ba6b01a84eb7,1.0,1.0
zs16110159_frame_000009,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000009.json,b85e2e513bd7d1bd7e10887976bc7ce19d289dd8ce0b0d6aa14a13f00bf1cecf,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000009.json,b85e2e513bd7d1bd7e10887976bc7ce19d289dd8ce0b0d6aa14a13f00bf1cecf,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000009.png,95b0b3e542b9feb729b6fe4da87202726c8a11a346483b76655b5c61f95e4071,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000009.txt,515e3b33226fa1b531b645062201fcde732b889f23385b9981da7b619edd8545,1.0,1.0
zs16110159_frame_000012,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000012.json,7b86b07f4acf92234929271122f6eafbb949f3a57f00e4cbf85f5a3ecbbcd377,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000012.json,7b86b07f4acf92234929271122f6eafbb949f3a57f00e4cbf85f5a3ecbbcd377,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000012.png,1dabe4c27d76563975ad3a89e957b1f2fef1b51d77b0b222f6a42fe8b1c2d049,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000012.txt,c516c0000f42f72873f97a6519f86fbd52b83ee8c92a03109e89dbf28acf0a45,1.0,1.0
zs16110159_frame_000015,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000015.json,e51c8d805e8a51e9094e7aab31760ef80ff021ccf8326f2b26ec434c98af1b54,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000015.json,e51c8d805e8a51e9094e7aab31760ef80ff021ccf8326f2b26ec434c98af1b54,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000015.png,03eb2660ec40f1e64d337251109cb0c07df423b21d4c24ec1994ee32107f2b74,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000015.txt,e6ce4ac3399850b645aef2e23c9de88d9b59eb3902ab08c7a435b13c11f5724a,1.0,1.0
zs16110159_frame_000018,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000018.json,016434d3db213b3f4c7f465cc45c03b5a37cd8ffe12a9f2dd260839f41a11edf,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000018.json,016434d3db213b3f4c7f465cc45c03b5a37cd8ffe12a9f2dd260839f41a11edf,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000018.png,ea8dc73ca5f40eb5b79b8c9f786065e1a198d1a825578286b6fcd26f5f20261f,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000018.txt,241c452237617e5cfa643cf19a767cb1b3003931cc8f5530fef6c31d3cba331b,1.0,1.0
zs16110159_frame_000021,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000021.json,66ccd2beee25d18daa819107e1c728d0dea2765f714f27fd7325a53ba5cdf986,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000021.json,66ccd2beee25d18daa819107e1c728d0dea2765f714f27fd7325a53ba5cdf986,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000021.png,8953585d94eeebc9914b25badca2b4e0cc6e5e7cc9ad61a08823ae0b66d990dc,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000021.txt,8816901f06d9bffceea3ee0197283ae0488dff4ef77feeb0f065d7ba95b63e3a,1.0,1.0
zs16110159_frame_000024,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000024.json,d439a4fcc184cd0ec710028dd723a2e7f4b91a1f3616bbd447804a070265c49d,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000024.json,d439a4fcc184cd0ec710028dd723a2e7f4b91a1f3616bbd447804a070265c49d,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000024.png,c5f25c160cc6345d7d8eff2f61b88ce4b2e37512287274b753e94bdd3685c710,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000024.txt,89713753261f1a4ead362800ee92653a173dffe381d25735d985d62d8d4dd9a9,1.0,1.0
zs16110159_frame_000027,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000027.json,c5069894075edc48be4528738460b267c7e45db9c08e127667b5d8c1f0694738,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000027.json,c5069894075edc48be4528738460b267c7e45db9c08e127667b5d8c1f0694738,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000027.png,10f712a47d22f02d1e44c3bfdf2d84245d9a2a5b0bf6b0eea5ffdcbecc681ca5,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000027.txt,3df48618c92e2cbb71f8859e859eb980dc54041572c237c424acf101536e8837,1.0,1.0
zs16110159_frame_000030,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000030.json,95a134e8305ddc8fb7ba38fca59a31e8b876b1655bb373bfc807e33c792149b0,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000030.json,95a134e8305ddc8fb7ba38fca59a31e8b876b1655bb373bfc807e33c792149b0,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000030.png,61cd04d6800ba533bd00e9cf01eda1b07e857e0ec1470e7fef5713bbfecf7f42,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000030.txt,c66c0807a2d8779078c597109d28a450dda9427f5fa0f8a71e06dd90c89f6e3e,1.0,1.0
zs16110159_frame_000033,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000033.json,dd934a91fbe439147199abc030e5ceb0dbbf35a48c9180b7858bc6860c353717,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000033.json,dd934a91fbe439147199abc030e5ceb0dbbf35a48c9180b7858bc6860c353717,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000033.png,3101e9f25b31a80dad32ec51c5ac567df36f740c849ad0dffcfb1149d68412c2,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000033.txt,adeb515f5e01a29e3fa5d234d6c47c61af0ce3408e18df2fa20eaec67982d01f,1.0,1.0
zs16110159_frame_000036,included,,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000036.json,9c747d6017ca8a5082cf2037c2b40a2ed6568e9438453b257eb7a2eadf80ace3,16110159,1,json_embedded,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\zs16110159_frame_000036.json,9c747d6017ca8a5082cf2037c2b40a2ed6568e9438453b257eb7a2eadf80ace3,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\images\zs16110159_frame_000036.png,cdf3a1e3f4872763a545da087605563cc7172601dc9bb62d501a76dad355b9b7,E:\real\use_code\yoloV8\Experiment\04_跨牧场机制补强\20260922_pose_phase_v1\legacy_annotation_audit_v1\confirmed_json_pose_v1\labels\zs16110159_frame_000036.txt,7d50b2919a80ac8a21b969687fa35ba52b485cd4c4cfd136b9ed3764de5499ff,1.0,1.0
